5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2006 12:00,173,1,100,4263
1/10/2006 12:15,157,1,100,4263
1/10/2006 12:30,198,1,100,4263
1/10/2006 12:45,205,1,100,4263
1/10/2006 13:00,180,1,100,4263
1/10/2006 13:15,202,1,100,4263
1/10/2006 13:30,150,1,100,4263
1/10/2006 13:45,164,1,100,4263
1/10/2006 14:00,177,1,100,4263
1/10/2006 14:15,173,1,100,4263
1/10/2006 14:30,159,1,100,4263
1/10/2006 14:45,146,1,100,4263
1/10/2006 15:00,156,1,100,4263
1/10/2006 15:15,153,1,100,4263
1/10/2006 15:30,138,1,100,4263
1/10/2006 15:45,137,1,100,4263
1/10/2006 16:00,182,1,100,4263
1/10/2006 16:15,165,1,100,4263
1/10/2006 16:30,167,1,100,4263
1/10/2006 16:45,149,1,100,4263
1/10/2006 17:00,171,1,100,4263
1/10/2006 17:15,145,1,100,4263
1/10/2006 17:30,153,1,100,4263
1/10/2006 17:45,142,1,100,4263
1/10/2006 18:00,143,1,100,4263
1/10/2006 18:15,124,1,100,4263
1/10/2006 18:30,138,1,100,4263
1/10/2006 18:45,130,1,100,4263
1/10/2006 19:00,82,1,100,4263
1/10/2006 19:15,86,1,100,4263
1/10/2006 19:30,70,1,100,4263
1/10/2006 19:45,72,1,100,4263
1/10/2006 20:00,73,1,100,4263
1/10/2006 20:15,68,1,100,4263
1/10/2006 20:30,60,1,100,4263
1/10/2006 20:45,83,1,100,4263
1/10/2006 21:00,83,1,100,4263
1/10/2006 21:15,86,1,100,4263
1/10/2006 21:30,77,1,100,4263
1/10/2006 21:45,77,1,100,4263
1/10/2006 22:00,50,1,100,4263
1/10/2006 22:15,59,1,100,4263
1/10/2006 22:30,39,1,100,4263
1/10/2006 22:45,32,1,100,4263
1/10/2006 23:00,34,1,100,4263
1/10/2006 23:15,23,1,100,4263
1/10/2006 23:30,12,1,100,4263
1/10/2006 23:45,13,1,100,4263
2/10/2006 0:00,18,1,100,4263
2/10/2006 0:15,7,1,100,4263
2/10/2006 0:30,11,1,100,4263
2/10/2006 0:45,5,1,100,4263
2/10/2006 1:00,10,1,100,4263
2/10/2006 1:15,8,1,100,4263
2/10/2006 1:30,1,1,100,4263
2/10/2006 1:45,4,1,100,4263
2/10/2006 2:00,4,1,100,4263
2/10/2006 2:15,9,1,100,4263
2/10/2006 2:30,2,1,100,4263
2/10/2006 2:45,9,1,100,4263
2/10/2006 3:00,14,1,100,4263
2/10/2006 3:15,5,1,100,4263
2/10/2006 3:30,5,1,100,4263
2/10/2006 3:45,8,1,100,4263
2/10/2006 4:00,3,1,100,4263
2/10/2006 4:15,10,1,100,4263
2/10/2006 4:30,7,1,100,4263
2/10/2006 4:45,12,1,100,4263
2/10/2006 5:00,17,1,100,4263
2/10/2006 5:15,8,1,100,4263
2/10/2006 5:30,29,1,100,4263
2/10/2006 5:45,55,1,100,4263
2/10/2006 6:00,42,1,100,4263
2/10/2006 6:15,70,1,100,4263
2/10/2006 6:30,131,1,100,4263
2/10/2006 6:45,183,1,100,4263
2/10/2006 7:00,230,1,100,4263
2/10/2006 7:15,283,1,100,4263
2/10/2006 7:30,285,1,100,4263
2/10/2006 7:45,293,1,100,4263
2/10/2006 8:00,258,1,100,4263
2/10/2006 8:15,286,1,100,4263
2/10/2006 8:30,239,1,100,4263
2/10/2006 8:45,271,1,100,4263
2/10/2006 9:00,196,1,100,4263
2/10/2006 9:15,221,1,100,4263
2/10/2006 9:30,202,1,100,4263
2/10/2006 9:45,190,1,100,4263
2/10/2006 10:00,186,1,100,4263
2/10/2006 10:15,150,1,100,4263
2/10/2006 10:30,189,1,100,4263
2/10/2006 10:45,176,1,100,4263
2/10/2006 11:00,196,1,100,4263
2/10/2006 11:15,171,1,100,4263
2/10/2006 11:30,176,1,100,4263
2/10/2006 11:45,195,1,100,4263
2/10/2006 12:00,179,1,100,4263
2/10/2006 12:15,199,1,100,4263
2/10/2006 12:30,192,1,100,4263
2/10/2006 12:45,198,1,100,4263
2/10/2006 13:00,192,1,100,4263
2/10/2006 13:15,183,1,100,4263
2/10/2006 13:30,212,1,100,4263
2/10/2006 13:45,186,1,100,4263
2/10/2006 14:00,161,1,100,4263
2/10/2006 14:15,193,1,100,4263
2/10/2006 14:30,178,1,100,4263
2/10/2006 14:45,163,1,100,4263
2/10/2006 15:00,218,1,100,4263
2/10/2006 15:15,208,1,100,4263
2/10/2006 15:30,206,1,100,4263
2/10/2006 15:45,188,1,100,4263
2/10/2006 16:00,205,1,100,4263
2/10/2006 16:15,173,1,100,4263
2/10/2006 16:30,214,1,100,4263
2/10/2006 16:45,231,1,100,4263
2/10/2006 17:00,216,1,100,4263
2/10/2006 17:15,208,1,100,4263
2/10/2006 17:30,245,1,100,4263
2/10/2006 17:45,212,1,100,4263
2/10/2006 18:00,213,1,100,4263
2/10/2006 18:15,195,1,100,4263
2/10/2006 18:30,182,1,100,4263
2/10/2006 18:45,187,1,100,4263
2/10/2006 19:00,137,1,100,4263
2/10/2006 19:15,191,1,100,4263
2/10/2006 19:30,126,1,100,4263
2/10/2006 19:45,88,1,100,4263
2/10/2006 20:00,90,1,100,4263
2/10/2006 20:15,81,1,100,4263
2/10/2006 20:30,90,1,100,4263
2/10/2006 20:45,76,1,100,4263
2/10/2006 21:00,73,1,100,4263
2/10/2006 21:15,60,1,100,4263
2/10/2006 21:30,71,1,100,4263
2/10/2006 21:45,75,1,100,4263
2/10/2006 22:00,46,1,100,4263
2/10/2006 22:15,57,1,100,4263
2/10/2006 22:30,40,1,100,4263
2/10/2006 22:45,33,1,100,4263
2/10/2006 23:00,35,1,100,4263
2/10/2006 23:15,32,1,100,4263
2/10/2006 23:30,27,1,100,4263
2/10/2006 23:45,11,1,100,4263
3/10/2006 0:00,13,1,100,4263
3/10/2006 0:15,11,1,100,4263
3/10/2006 0:30,4,1,100,4263
3/10/2006 0:45,7,1,100,4263
3/10/2006 1:00,8,1,100,4263
3/10/2006 1:15,9,1,100,4263
3/10/2006 1:30,1,1,100,4263
3/10/2006 1:45,3,1,100,4263
3/10/2006 2:00,3,1,100,4263
3/10/2006 2:15,4,1,100,4263
3/10/2006 2:30,4,1,100,4263
3/10/2006 2:45,3,1,100,4263
3/10/2006 3:00,7,1,100,4263
3/10/2006 3:15,5,1,100,4263
3/10/2006 3:30,6,1,100,4263
3/10/2006 3:45,9,1,100,4263
3/10/2006 4:00,5,1,100,4263
3/10/2006 4:15,7,1,100,4263
3/10/2006 4:30,10,1,100,4263
3/10/2006 4:45,14,1,100,4263
3/10/2006 5:00,16,1,100,4263
3/10/2006 5:15,26,1,100,4263
3/10/2006 5:30,38,1,100,4263
3/10/2006 5:45,51,1,100,4263
3/10/2006 6:00,54,1,100,4263
3/10/2006 6:15,101,1,100,4263
3/10/2006 6:30,185,1,100,4263
3/10/2006 6:45,224,1,100,4263
3/10/2006 7:00,242,1,100,4263
3/10/2006 7:15,307,1,100,4263
3/10/2006 7:30,315,1,100,4263
3/10/2006 7:45,292,1,100,4263
3/10/2006 8:00,242,1,100,4263
3/10/2006 8:15,284,1,100,4263
3/10/2006 8:30,253,1,100,4263
3/10/2006 8:45,260,1,100,4263
3/10/2006 9:00,251,1,100,4263
3/10/2006 9:15,265,1,100,4263
3/10/2006 9:30,250,1,100,4263
3/10/2006 9:45,265,1,100,4263
3/10/2006 10:00,206,1,100,4263
3/10/2006 10:15,173,1,100,4263
3/10/2006 10:30,254,1,100,4263
3/10/2006 10:45,196,1,100,4263
3/10/2006 11:00,165,1,100,4263
3/10/2006 11:15,172,1,100,4263
3/10/2006 11:30,196,1,100,4263
3/10/2006 11:45,183,1,100,4263
3/10/2006 12:00,213,1,100,4263
3/10/2006 12:15,237,1,100,4263
3/10/2006 12:30,214,1,100,4263
3/10/2006 12:45,192,1,100,4263
3/10/2006 13:00,166,1,100,4263
3/10/2006 13:15,171,1,100,4263
3/10/2006 13:30,176,1,100,4263
3/10/2006 13:45,188,1,100,4263
3/10/2006 14:00,186,1,100,4263
3/10/2006 14:15,237,1,100,4263
3/10/2006 14:30,199,1,100,4263
3/10/2006 14:45,206,1,100,4263
3/10/2006 15:00,216,1,100,4263
3/10/2006 15:15,224,1,100,4263
3/10/2006 15:30,226,1,100,4263
3/10/2006 15:45,225,1,100,4263
3/10/2006 16:00,229,1,100,4263
3/10/2006 16:15,211,1,100,4263
3/10/2006 16:30,240,1,100,4263
3/10/2006 16:45,197,1,100,4263
3/10/2006 17:00,226,1,100,4263
3/10/2006 17:15,207,1,100,4263
3/10/2006 17:30,248,1,100,4263
3/10/2006 17:45,222,1,100,4263
3/10/2006 18:00,246,1,100,4263
3/10/2006 18:15,213,1,100,4263
3/10/2006 18:30,191,1,100,4263
3/10/2006 18:45,193,1,100,4263
3/10/2006 19:00,192,1,100,4263
3/10/2006 19:15,140,1,100,4263
3/10/2006 19:30,148,1,100,4263
3/10/2006 19:45,113,1,100,4263
3/10/2006 20:00,110,1,100,4263
3/10/2006 20:15,92,1,100,4263
3/10/2006 20:30,107,1,100,4263
3/10/2006 20:45,90,1,100,4263
3/10/2006 21:00,94,1,100,4263
3/10/2006 21:15,98,1,100,4263
3/10/2006 21:30,70,1,100,4263
3/10/2006 21:45,77,1,100,4263
3/10/2006 22:00,72,1,100,4263
3/10/2006 22:15,54,1,100,4263
3/10/2006 22:30,43,1,100,4263
3/10/2006 22:45,66,1,100,4263
3/10/2006 23:00,30,1,100,4263
3/10/2006 23:15,32,1,100,4263
3/10/2006 23:30,24,1,100,4263
3/10/2006 23:45,12,1,100,4263
4/10/2006 0:00,13,1,100,4263
4/10/2006 0:15,15,1,100,4263
4/10/2006 0:30,10,1,100,4263
4/10/2006 0:45,10,1,100,4263
4/10/2006 1:00,4,1,100,4263
4/10/2006 1:15,12,1,100,4263
4/10/2006 1:30,4,1,100,4263
4/10/2006 1:45,3,1,100,4263
4/10/2006 2:00,3,1,100,4263
4/10/2006 2:15,5,1,100,4263
4/10/2006 2:30,7,1,100,4263
4/10/2006 2:45,7,1,100,4263
4/10/2006 3:00,4,1,100,4263
4/10/2006 3:15,9,1,100,4263
4/10/2006 3:30,7,1,100,4263
4/10/2006 3:45,8,1,100,4263
4/10/2006 4:00,5,1,100,4263
4/10/2006 4:15,4,1,100,4263
4/10/2006 4:30,9,1,100,4263
4/10/2006 4:45,13,1,100,4263
4/10/2006 5:00,12,1,100,4263
4/10/2006 5:15,29,1,100,4263
4/10/2006 5:30,41,1,100,4263
4/10/2006 5:45,68,1,100,4263
4/10/2006 6:00,63,1,100,4263
4/10/2006 6:15,109,1,100,4263
4/10/2006 6:30,191,1,100,4263
4/10/2006 6:45,230,1,100,4263
4/10/2006 7:00,234,1,100,4263
4/10/2006 7:15,305,1,100,4263
4/10/2006 7:30,298,1,100,4263
4/10/2006 7:45,275,1,100,4263
4/10/2006 8:00,236,1,100,4263
4/10/2006 8:15,286,1,100,4263
4/10/2006 8:30,250,1,100,4263
4/10/2006 8:45,300,1,100,4263
4/10/2006 9:00,259,1,100,4263
4/10/2006 9:15,263,1,100,4263
4/10/2006 9:30,246,1,100,4263
4/10/2006 9:45,272,1,100,4263
4/10/2006 10:00,176,1,100,4263
4/10/2006 10:15,172,1,100,4263
4/10/2006 10:30,230,1,100,4263
4/10/2006 10:45,202,1,100,4263
4/10/2006 11:00,200,1,100,4263
4/10/2006 11:15,228,1,100,4263
4/10/2006 11:30,224,1,100,4263
4/10/2006 11:45,210,1,100,4263
4/10/2006 12:00,212,1,100,4263
4/10/2006 12:15,212,1,100,4263
4/10/2006 12:30,200,1,100,4263
4/10/2006 12:45,200,1,100,4263
4/10/2006 13:00,202,1,100,4263
4/10/2006 13:15,219,1,100,4263
4/10/2006 13:30,214,1,100,4263
4/10/2006 13:45,187,1,100,4263
4/10/2006 14:00,186,1,100,4263
4/10/2006 14:15,210,1,100,4263
4/10/2006 14:30,209,1,100,4263
4/10/2006 14:45,232,1,100,4263
4/10/2006 15:00,220,1,100,4263
4/10/2006 15:15,265,1,100,4263
4/10/2006 15:30,229,1,100,4263
4/10/2006 15:45,246,1,100,4263
4/10/2006 16:00,183,1,100,4263
4/10/2006 16:15,226,1,100,4263
4/10/2006 16:30,226,1,100,4263
4/10/2006 16:45,226,1,100,4263
4/10/2006 17:00,211,1,100,4263
4/10/2006 17:15,206,1,100,4263
4/10/2006 17:30,249,1,100,4263
4/10/2006 17:45,217,1,100,4263
4/10/2006 18:00,210,1,100,4263
4/10/2006 18:15,207,1,100,4263
4/10/2006 18:30,215,1,100,4263
4/10/2006 18:45,209,1,100,4263
4/10/2006 19:00,182,1,100,4263
4/10/2006 19:15,179,1,100,4263
4/10/2006 19:30,144,1,100,4263
4/10/2006 19:45,102,1,100,4263
4/10/2006 20:00,122,1,100,4263
4/10/2006 20:15,102,1,100,4263
4/10/2006 20:30,80,1,100,4263
4/10/2006 20:45,92,1,100,4263
4/10/2006 21:00,99,1,100,4263
4/10/2006 21:15,61,1,100,4263
4/10/2006 21:30,81,1,100,4263
4/10/2006 21:45,82,1,100,4263
4/10/2006 22:00,91,1,100,4263
4/10/2006 22:15,61,1,100,4263
4/10/2006 22:30,58,1,100,4263
4/10/2006 22:45,59,1,100,4263
4/10/2006 23:00,35,1,100,4263
4/10/2006 23:15,35,1,100,4263
4/10/2006 23:30,26,1,100,4263
4/10/2006 23:45,20,1,100,4263
5/10/2006 0:00,18,1,100,4263
5/10/2006 0:15,20,1,100,4263
5/10/2006 0:30,7,1,100,4263
5/10/2006 0:45,8,1,100,4263
5/10/2006 1:00,13,1,100,4263
5/10/2006 1:15,9,1,100,4263
5/10/2006 1:30,9,1,100,4263
5/10/2006 1:45,4,1,100,4263
5/10/2006 2:00,2,1,100,4263
5/10/2006 2:15,4,1,100,4263
5/10/2006 2:30,5,1,100,4263
5/10/2006 2:45,4,1,100,4263
5/10/2006 3:00,7,1,100,4263
5/10/2006 3:15,6,1,100,4263
5/10/2006 3:30,11,1,100,4263
5/10/2006 3:45,7,1,100,4263
5/10/2006 4:00,4,1,100,4263
5/10/2006 4:15,11,1,100,4263
5/10/2006 4:30,6,1,100,4263
5/10/2006 4:45,13,1,100,4263
5/10/2006 5:00,20,1,100,4263
5/10/2006 5:15,25,1,100,4263
5/10/2006 5:30,44,1,100,4263
5/10/2006 5:45,57,1,100,4263
5/10/2006 6:00,74,1,100,4263
5/10/2006 6:15,89,1,100,4263
5/10/2006 6:30,188,1,100,4263
5/10/2006 6:45,229,1,100,4263
5/10/2006 7:00,242,1,100,4263
5/10/2006 7:15,272,1,100,4263
5/10/2006 7:30,335,1,100,4263
5/10/2006 7:45,303,1,100,4263
5/10/2006 8:00,255,1,100,4263
5/10/2006 8:15,263,1,100,4263
5/10/2006 8:30,273,1,100,4263
5/10/2006 8:45,266,1,100,4263
5/10/2006 9:00,284,1,100,4263
5/10/2006 9:15,249,1,100,4263
5/10/2006 9:30,250,1,100,4263
5/10/2006 9:45,242,1,100,4263
5/10/2006 10:00,219,1,100,4263
5/10/2006 10:15,209,1,100,4263
5/10/2006 10:30,208,1,100,4263
5/10/2006 10:45,188,1,100,4263
5/10/2006 11:00,189,1,100,4263
5/10/2006 11:15,187,1,100,4263
5/10/2006 11:30,202,1,100,4263
5/10/2006 11:45,213,1,100,4263
5/10/2006 12:00,183,1,100,4263
5/10/2006 12:15,198,1,100,4263
5/10/2006 12:30,202,1,100,4263
5/10/2006 12:45,193,1,100,4263
5/10/2006 13:00,168,1,100,4263
5/10/2006 13:15,205,1,100,4263
5/10/2006 13:30,218,1,100,4263
5/10/2006 13:45,190,1,100,4263
5/10/2006 14:00,159,1,100,4263
5/10/2006 14:15,213,1,100,4263
5/10/2006 14:30,211,1,100,4263
5/10/2006 14:45,197,1,100,4263
5/10/2006 15:00,218,1,100,4263
5/10/2006 15:15,257,1,100,4263
5/10/2006 15:30,236,1,100,4263
5/10/2006 15:45,201,1,100,4263
5/10/2006 16:00,214,1,100,4263
5/10/2006 16:15,261,1,100,4263
5/10/2006 16:30,255,1,100,4263
5/10/2006 16:45,203,1,100,4263
5/10/2006 17:00,224,1,100,4263
5/10/2006 17:15,244,1,100,4263
5/10/2006 17:30,246,1,100,4263
5/10/2006 17:45,230,1,100,4263
5/10/2006 18:00,240,1,100,4263
5/10/2006 18:15,203,1,100,4263
5/10/2006 18:30,220,1,100,4263
5/10/2006 18:45,192,1,100,4263
5/10/2006 19:00,185,1,100,4263
5/10/2006 19:15,175,1,100,4263
5/10/2006 19:30,143,1,100,4263
5/10/2006 19:45,138,1,100,4263
5/10/2006 20:00,147,1,100,4263
5/10/2006 20:15,103,1,100,4263
5/10/2006 20:30,83,1,100,4263
5/10/2006 20:45,79,1,100,4263
5/10/2006 21:00,100,1,100,4263
5/10/2006 21:15,101,1,100,4263
5/10/2006 21:30,120,1,100,4263
5/10/2006 21:45,84,1,100,4263
5/10/2006 22:00,86,1,100,4263
5/10/2006 22:15,80,1,100,4263
5/10/2006 22:30,69,1,100,4263
5/10/2006 22:45,46,1,100,4263
5/10/2006 23:00,60,1,100,4263
5/10/2006 23:15,34,1,100,4263
5/10/2006 23:30,23,1,100,4263
5/10/2006 23:45,22,1,100,4263
6/10/2006 0:00,32,1,100,4263
6/10/2006 0:15,15,1,100,4263
6/10/2006 0:30,18,1,100,4263
6/10/2006 0:45,18,1,100,4263
6/10/2006 1:00,10,1,100,4263
6/10/2006 1:15,4,1,100,4263
6/10/2006 1:30,5,1,100,4263
6/10/2006 1:45,2,1,100,4263
6/10/2006 2:00,7,1,100,4263
6/10/2006 2:15,4,1,100,4263
6/10/2006 2:30,7,1,100,4263
6/10/2006 2:45,11,1,100,4263
6/10/2006 3:00,8,1,100,4263
6/10/2006 3:15,6,1,100,4263
6/10/2006 3:30,4,1,100,4263
6/10/2006 3:45,7,1,100,4263
6/10/2006 4:00,7,1,100,4263
6/10/2006 4:15,8,1,100,4263
6/10/2006 4:30,10,1,100,4263
6/10/2006 4:45,9,1,100,4263
6/10/2006 5:00,17,1,100,4263
6/10/2006 5:15,23,1,100,4263
6/10/2006 5:30,42,1,100,4263
6/10/2006 5:45,57,1,100,4263
6/10/2006 6:00,62,1,100,4263
6/10/2006 6:15,107,1,100,4263
6/10/2006 6:30,171,1,100,4263
6/10/2006 6:45,252,1,100,4263
6/10/2006 7:00,243,1,100,4263
6/10/2006 7:15,275,1,100,4263
6/10/2006 7:30,290,1,100,4263
6/10/2006 7:45,289,1,100,4263
6/10/2006 8:00,212,1,100,4263
6/10/2006 8:15,287,1,100,4263
6/10/2006 8:30,214,1,100,4263
6/10/2006 8:45,310,1,100,4263
6/10/2006 9:00,252,1,100,4263
6/10/2006 9:15,249,1,100,4263
6/10/2006 9:30,217,1,100,4263
6/10/2006 9:45,247,1,100,4263
6/10/2006 10:00,196,1,100,4263
6/10/2006 10:15,220,1,100,4263
6/10/2006 10:30,199,1,100,4263
6/10/2006 10:45,196,1,100,4263
6/10/2006 11:00,213,1,100,4263
6/10/2006 11:15,206,1,100,4263
6/10/2006 11:30,239,1,100,4263
6/10/2006 11:45,207,1,100,4263
6/10/2006 12:00,225,1,100,4263
6/10/2006 12:15,222,1,100,4263
6/10/2006 12:30,218,1,100,4263
6/10/2006 12:45,192,1,100,4263
6/10/2006 13:00,191,1,100,4263
6/10/2006 13:15,197,1,100,4263
6/10/2006 13:30,203,1,100,4263
6/10/2006 13:45,192,1,100,4263
6/10/2006 14:00,193,1,100,4263
6/10/2006 14:15,209,1,100,4263
6/10/2006 14:30,198,1,100,4263
6/10/2006 14:45,201,1,100,4263
6/10/2006 15:00,226,1,100,4263
6/10/2006 15:15,244,1,100,4263
6/10/2006 15:30,226,1,100,4263
6/10/2006 15:45,216,1,100,4263
6/10/2006 16:00,226,1,100,4263
6/10/2006 16:15,252,1,100,4263
6/10/2006 16:30,223,1,100,4263
6/10/2006 16:45,217,1,100,4263
6/10/2006 17:00,216,1,100,4263
6/10/2006 17:15,229,1,100,4263
6/10/2006 17:30,227,1,100,4263
6/10/2006 17:45,209,1,100,4263
6/10/2006 18:00,234,1,100,4263
6/10/2006 18:15,235,1,100,4263
6/10/2006 18:30,213,1,100,4263
6/10/2006 18:45,215,1,100,4263
6/10/2006 19:00,197,1,100,4263
6/10/2006 19:15,211,1,100,4263
6/10/2006 19:30,171,1,100,4263
6/10/2006 19:45,131,1,100,4263
6/10/2006 20:00,127,1,100,4263
6/10/2006 20:15,101,1,100,4263
6/10/2006 20:30,98,1,100,4263
6/10/2006 20:45,94,1,100,4263
6/10/2006 21:00,88,1,100,4263
6/10/2006 21:15,99,1,100,4263
6/10/2006 21:30,85,1,100,4263
6/10/2006 21:45,83,1,100,4263
6/10/2006 22:00,72,1,100,4263
6/10/2006 22:15,70,1,100,4263
6/10/2006 22:30,75,1,100,4263
6/10/2006 22:45,66,1,100,4263
6/10/2006 23:00,67,1,100,4263
6/10/2006 23:15,68,1,100,4263
6/10/2006 23:30,54,1,100,4263
6/10/2006 23:45,53,1,100,4263
7/10/2006 0:00,48,1,100,4263
7/10/2006 0:15,39,1,100,4263
7/10/2006 0:30,26,1,100,4263
7/10/2006 0:45,32,1,100,4263
7/10/2006 1:00,34,1,100,4263
7/10/2006 1:15,23,1,100,4263
7/10/2006 1:30,13,1,100,4263
7/10/2006 1:45,18,1,100,4263
7/10/2006 2:00,11,1,100,4263
7/10/2006 2:15,9,1,100,4263
7/10/2006 2:30,8,1,100,4263
7/10/2006 2:45,14,1,100,4263
7/10/2006 3:00,13,1,100,4263
7/10/2006 3:15,11,1,100,4263
7/10/2006 3:30,7,1,100,4263
7/10/2006 3:45,11,1,100,4263
7/10/2006 4:00,8,1,100,4263
7/10/2006 4:15,13,1,100,4263
7/10/2006 4:30,10,1,100,4263
7/10/2006 4:45,5,1,100,4263
7/10/2006 5:00,8,1,100,4263
7/10/2006 5:15,16,1,100,4263
7/10/2006 5:30,26,1,100,4263
7/10/2006 5:45,17,1,100,4263
7/10/2006 6:00,34,1,100,4263
7/10/2006 6:15,55,1,100,4263
7/10/2006 6:30,52,1,100,4263
7/10/2006 6:45,78,1,100,4263
7/10/2006 7:00,69,1,100,4263
7/10/2006 7:15,85,1,100,4263
7/10/2006 7:30,95,1,100,4263
7/10/2006 7:45,94,1,100,4263
7/10/2006 8:00,98,1,100,4263
7/10/2006 8:15,121,1,100,4263
7/10/2006 8:30,174,1,100,4263
7/10/2006 8:45,215,1,100,4263
7/10/2006 9:00,188,1,100,4263
7/10/2006 9:15,193,1,100,4263
7/10/2006 9:30,214,1,100,4263
7/10/2006 9:45,224,1,100,4263
7/10/2006 10:00,231,1,100,4263
7/10/2006 10:15,218,1,100,4263
7/10/2006 10:30,222,1,100,4263
7/10/2006 10:45,221,1,100,4263
7/10/2006 11:00,236,1,100,4263
7/10/2006 11:15,225,1,100,4263
7/10/2006 11:30,243,1,100,4263
7/10/2006 11:45,238,1,100,4263
7/10/2006 12:00,230,1,100,4263
7/10/2006 12:15,238,1,100,4263
7/10/2006 12:30,264,1,100,4263
7/10/2006 12:45,246,1,100,4263
7/10/2006 13:00,265,1,100,4263
7/10/2006 13:15,222,1,100,4263
7/10/2006 13:30,209,1,100,4263
7/10/2006 13:45,212,1,100,4263
7/10/2006 14:00,183,1,100,4263
7/10/2006 14:15,222,1,100,4263
7/10/2006 14:30,203,1,100,4263
7/10/2006 14:45,171,1,100,4263
7/10/2006 15:00,196,1,100,4263
7/10/2006 15:15,199,1,100,4263
7/10/2006 15:30,176,1,100,4263
7/10/2006 15:45,161,1,100,4263
7/10/2006 16:00,183,1,100,4263
7/10/2006 16:15,199,1,100,4263
7/10/2006 16:30,174,1,100,4263
7/10/2006 16:45,203,1,100,4263
7/10/2006 17:00,157,1,100,4263
7/10/2006 17:15,188,1,100,4263
7/10/2006 17:30,200,1,100,4263
7/10/2006 17:45,206,1,100,4263
7/10/2006 18:00,167,1,100,4263
7/10/2006 18:15,191,1,100,4263
7/10/2006 18:30,220,1,100,4263
7/10/2006 18:45,201,1,100,4263
7/10/2006 19:00,205,1,100,4263
7/10/2006 19:15,182,1,100,4263
7/10/2006 19:30,146,1,100,4263
7/10/2006 19:45,114,1,100,4263
7/10/2006 20:00,114,1,100,4263
7/10/2006 20:15,99,1,100,4263
7/10/2006 20:30,91,1,100,4263
7/10/2006 20:45,73,1,100,4263
7/10/2006 21:00,72,1,100,4263
7/10/2006 21:15,71,1,100,4263
7/10/2006 21:30,81,1,100,4263
7/10/2006 21:45,63,1,100,4263
7/10/2006 22:00,79,1,100,4263
7/10/2006 22:15,84,1,100,4263
7/10/2006 22:30,81,1,100,4263
7/10/2006 22:45,72,1,100,4263
7/10/2006 23:00,57,1,100,4263
7/10/2006 23:15,63,1,100,4263
7/10/2006 23:30,89,1,100,4263
7/10/2006 23:45,73,1,100,4263
8/10/2006 0:00,70,1,100,4263
8/10/2006 0:15,56,1,100,4263
8/10/2006 0:30,58,1,100,4263
8/10/2006 0:45,48,1,100,4263
8/10/2006 1:00,40,1,100,4263
8/10/2006 1:15,30,1,100,4263
8/10/2006 1:30,28,1,100,4263
8/10/2006 1:45,21,1,100,4263
8/10/2006 2:00,15,1,100,4263
8/10/2006 2:15,23,1,100,4263
8/10/2006 2:30,20,1,100,4263
8/10/2006 2:45,7,1,100,4263
8/10/2006 3:00,11,1,100,4263
8/10/2006 3:15,20,1,100,4263
8/10/2006 3:30,17,1,100,4263
8/10/2006 3:45,9,1,100,4263
8/10/2006 4:00,10,1,100,4263
8/10/2006 4:15,15,1,100,4263
8/10/2006 4:30,5,1,100,4263
8/10/2006 4:45,5,1,100,4263
8/10/2006 5:00,14,1,100,4263
8/10/2006 5:15,13,1,100,4263
8/10/2006 5:30,16,1,100,4263
